Ling. Serv.;Bono;2021-09-09;PHP
LS;Bono;2021-09-09;Uma disciplina muito legal...
Linguagem Servidor;Bono;2021-09-08;Uma disciplina muito muito legal...
linguagem de script para web;Thiago Quintas;2021-09-10;uma aula muito boa
Linguagem Servidor;gUSTAVO;2021-09-22;Uma disciplina TOP;10.135.167.23
Ling. Serv.;Bono;2021-09-30;asdfasdfasdf;10.135.167.16
Linguagem Servidor;gUSTAVO;22/09/2021;Uma disciplina TOP;10.135.167.23
Ling Serv;Bono;09/09/2021;eeh top;10.135.167.58
Linguagem Servidor;gUSTAVO;22/09/2021;Uma disciplina TOP;10.135.167.23
Ling Serv;Bono;09/09/2021;eeh top;10.135.167.58
;;01/01/1970;;::1
Teste IPv6;IP;02/09/2021;Um teste com IPv6;::1
;;01/01/1970;;::1
;;01/01/1970;;::1
;;01/01/1970;;::1
Ling. Serv.;Bono;31/08/2021;Mais um teste;::1
;;01/01/1970;;::1
;;17/09/2021;;::1
;;17/09/2021;;::1
;;17/09/2021;;::1
;;17/09/2021;;::1
;;01/01/1970;;::1
;;01/01/1970;;::1
;;01/01/1970;;::1
Ling. Serv.;Bono;31/08/2021;Mais um teste;::1
;;01/01/1970;;::1
Ling. Serv.;Bono;31/08/2021;Mais um teste;::1
